"","ensembl_gene_id","chromosome_name","start_position","end_position","length"
"13183","WBGene00016022","II",71672,79266,7594
"13184","WBGene00016023","IV",2130965,2133025,2060
"13185","WBGene00016024","IV",2122797,2126038,3241
"13186","WBGene00016025","IV",2114626,2115625,999
"13187","WBGene00016027","IV",2111894,2113422,1528
"13188","WBGene00016028","III",725022,726155,1133
"13189","WBGene00016029","III",688739,715823,27084
"13190","WBGene00016030","III",692538,696456,3918
"13191","WBGene00016032","X",9001239,9006053,4814
"13192","WBGene00016033","X",8997479,8998909,1430
"13193","WBGene00016034","X",8992406,8994763,2357
"13194","WBGene00016037","X",4320863,4327331,6468
"13195","WBGene00016038","X",4333150,4336034,2884
"13196","WBGene00016039","X",4328400,4328916,516
"13197","WBGene00016040","I",5401757,5402896,1139
"13198","WBGene00016041","I",5380160,5383029,2869
"13199","WBGene00016042","I",5384639,5385737,1098
"13200","WBGene00016043","I",5396269,5396503,234
"13201","WBGene00016044","V",9191617,9195877,4260
"13202","WBGene00016045","V",9175798,9177997,2199
"13203","WBGene00016046","V",9195821,9197326,1505
"13204","WBGene00016047","V",2715274,2717002,1728
"13205","WBGene00016048","V",2706781,2711599,4818
"13206","WBGene00016049","V",2712034,2713632,1598
"13207","WBGene00016050","V",2717395,2719135,1740
"13208","WBGene00016051","V",2719696,2720863,1167
"13209","WBGene00016052","V",2730594,2731098,504
"13210","WBGene00016053","IV",5166330,5168427,2097
"13211","WBGene00016054","IV",5163293,5164351,1058
"13212","WBGene00016055","IV",5160522,5161388,866
"13213","WBGene00016056","IV",5150093,5151213,1120
"13214","WBGene00016057","IV",5159427,5160248,821
"13215","WBGene00016058","IV",5162743,5163074,331
"13216","WBGene00016059","V",5523727,5530733,7006
"13217","WBGene00016060","V",5514348,5520458,6110
"13218","WBGene00016061","V",5509934,5513830,3896
"13219","WBGene00016062","V",5534131,5535837,1706
"13220","WBGene00016063","I",4109407,4112385,2978
"13221","WBGene00016064","I",4103713,4108045,4332
"13222","WBGene00016066","I",4094179,4098330,4151
"13223","WBGene00016067","X",5072019,5074425,2406
"13224","WBGene00016068","X",5064602,5066663,2061
"13225","WBGene00016069","X",5061056,5062209,1153
"13226","WBGene00016070","X",5058367,5058733,366
"13227","WBGene00016071","II",441402,443674,2272
"13228","WBGene00016072","II",436867,438748,1881
"13229","WBGene00016073","II",411222,416620,5398
"13230","WBGene00016074","II",406141,410961,4820
"13231","WBGene00016075","II",417349,418882,1533
"13232","WBGene00016076","II",419178,420568,1390
"13233","WBGene00016077","II",422319,423142,823
"13234","WBGene00016078","II",423624,427019,3395
"13235","WBGene00016080","II",427603,429152,1549
"13236","WBGene00016081","V",5408528,5410071,1543
"13237","WBGene00016082","IV",7011135,7011248,113
"13238","WBGene00016083","IV",7009841,7010744,903
"13239","WBGene00016084","IV",7003623,7009268,5645
"13240","WBGene00016085","IV",6999557,7001493,1936
"13241","WBGene00016087","X",9114368,9116891,2523
"13242","WBGene00016088","X",6617393,6622915,5522
"13243","WBGene00016089","X",6631927,6635273,3346
"13244","WBGene00016090","X",6628041,6631537,3496
"13245","WBGene00016091","V",9045171,9046967,1796
"13246","WBGene00016092","V",9041330,9043677,2347
"13247","WBGene00016093","V",9036236,9040289,4053
"13248","WBGene00016094","V",9033567,9035605,2038
"13249","WBGene00016095","V",9030548,9032593,2045
"13250","WBGene00016096","V",9050102,9051191,1089
"13251","WBGene00016097","V",9053322,9053995,673
"13252","WBGene00016099","V",9055326,9056392,1066
"13253","WBGene00016100","V",9057543,9058332,789
"13254","WBGene00016101","V",9060494,9062441,1947
"13255","WBGene00016102","X",5486487,5488102,1615
"13256","WBGene00016103","X",5467870,5472684,4814
"13257","WBGene00016104","X",5461256,5466310,5054
"13258","WBGene00016105","X",5450008,5450823,815
"13259","WBGene00016106","X",5445163,5448085,2922
"13260","WBGene00016107","X",1270898,1272561,1663
"13261","WBGene00016108","X",1233093,1238903,5810
"13262","WBGene00016109","X",1247833,1249838,2005
"13263","WBGene00016110","X",1251998,1255629,3631
"13264","WBGene00016111","II",5700170,5701408,1238
"13265","WBGene00016112","II",5694195,5695237,1042
"13266","WBGene00016113","II",5691662,5693939,2277
"13267","WBGene00016114","II",5680980,5682667,1687
"13268","WBGene00016115","II",5661167,5665243,4076
"13269","WBGene00016116","II",5666756,5668930,2174
"13270","WBGene00016118","II",5690137,5691355,1218
"13271","WBGene00016119","II",5696585,5698969,2384
"13272","WBGene00016120","II",5669788,5689030,19242
"13273","WBGene00016121","II",5659937,5660786,849
"13274","WBGene00016123","II",5695383,5696358,975
"13275","WBGene00016124","IV",8018130,8019808,1678
"13276","WBGene00016125","IV",8021146,8022122,976
"13277","WBGene00016126","IV",8045045,8047363,2318
"13278","WBGene00016128","IV",8016994,8018221,1227
"13279","WBGene00016129","IV",8016153,8016882,729
"13280","WBGene00016130","IV",8014149,8015722,1573
"13281","WBGene00016131","X",5344520,5348411,3891
"13282","WBGene00016132","X",5340189,5342202,2013
"13283","WBGene00016133","X",5338273,5340182,1909
"13284","WBGene00016134","X",5329455,5332339,2884
"13285","WBGene00016135","X",5332969,5335468,2499
"13286","WBGene00016136","X",5342307,5342841,534
"13287","WBGene00016137","III",4956891,4957539,648
"13288","WBGene00016138","III",4952124,4955171,3047
"13289","WBGene00016139","III",4944513,4947317,2804
"13290","WBGene00016140","III",4939567,4944404,4837
"13291","WBGene00016142","III",4935578,4937223,1645
"13292","WBGene00016143","III",4932450,4934945,2495
"13293","WBGene00016144","III",4920442,4921747,1305
"13294","WBGene00016145","III",4930602,4932253,1651
"13295","WBGene00016146","V",7785417,7787712,2295
"13296","WBGene00016147","V",7781811,7784595,2784
"13297","WBGene00016148","V",7777300,7778985,1685
"13298","WBGene00016149","V",7771328,7773273,1945
"13299","WBGene00016150","V",7760474,7761633,1159
"13300","WBGene00016151","II",5062129,5067116,4987
"13301","WBGene00016152","II",5058849,5060762,1913
"13302","WBGene00016153","II",5068648,5069625,977
"13303","WBGene00016154","I",6041672,6046018,4346
"13304","WBGene00016155","I",6035452,6037745,2293
"13305","WBGene00016156","I",6053785,6055821,2036
"13306","WBGene00016157","I",6055947,6058424,2477
"13307","WBGene00016158","I",6058546,6061033,2487
"13308","WBGene00016159","I",6061752,6068040,6288
"13309","WBGene00016160","II",5172751,5177440,4689
"13310","WBGene00016161","II",5173710,5174470,760
"13311","WBGene00016162","II",5179034,5187569,8535
"13312","WBGene00016163","II",4753413,4755595,2182
"13313","WBGene00016164","II",4755589,4756851,1262
"13314","WBGene00016165","III",4987209,4991450,4241
"13315","WBGene00016166","III",4958329,4960305,1976
"13316","WBGene00016167","III",4960390,4961715,1325
"13317","WBGene00016168","III",4979796,4980418,622
"13318","WBGene00016169","III",4980644,4984474,3830
"13319","WBGene00016170","III",4991439,4998161,6722
"13320","WBGene00016171","III",4985019,4986931,1912
"13321","WBGene00016172","II",7155581,7160950,5369
"13322","WBGene00016173","II",7152566,7155474,2908
"13323","WBGene00016174","II",7162444,7165841,3397
"13324","WBGene00016175","II",7185277,7187210,1933
"13325","WBGene00016177","IV",8501479,8502983,1504
"13326","WBGene00016178","IV",8499310,8500076,766
"13327","WBGene00016179","IV",8490221,8490857,636
"13328","WBGene00016180","IV",8487497,8488481,984
"13329","WBGene00016181","IV",8474056,8475278,1222
"13330","WBGene00016182","IV",8494550,8496363,1813
"13331","WBGene00016183","II",7505351,7506595,1244
"13332","WBGene00016184","II",7507319,7519231,11912
"13333","WBGene00016185","II",7519860,7523368,3508
"13334","WBGene00016187","X",8836644,8837661,1017
"13335","WBGene00016188","X",8831739,8835715,3976
"13336","WBGene00016189","X",8849137,8853621,4484
"13337","WBGene00016190","X",8826627,8828540,1913
"13338","WBGene00016191","X",8829920,8831262,1342
"13339","WBGene00016192","III",5926086,5926987,901
"13340","WBGene00016193","III",5923187,5924431,1244
"13341","WBGene00016194","III",5908700,5914734,6034
"13342","WBGene00016195","III",5907044,5908457,1413
"13343","WBGene00016196","III",5884307,5885848,1541
"13344","WBGene00016197","III",5889721,5896013,6292
"13345","WBGene00016198","III",5885847,5886956,1109
"13346","WBGene00016199","III",5887104,5888775,1671
"13347","WBGene00016200","III",5903576,5906122,2546
"13348","WBGene00016201","III",5917628,5920086,2458
"13349","WBGene00016202","III",7941717,7945593,3876
"13350","WBGene00016203","III",7917987,7924917,6930
"13351","WBGene00016204","III",7945544,7947018,1474
"13352","WBGene00016206","III",7955828,7956712,884
"13353","WBGene00016207","III",7937827,7940931,3104
"13354","WBGene00016209","III",7941057,7941614,557
"13355","WBGene00016210","II",6303424,6306283,2859
"13356","WBGene00016211","II",6299502,6301398,1896
"13357","WBGene00016212","II",6290652,6292524,1872
"13358","WBGene00016213","II",6298085,6298675,590
"13359","WBGene00016215","II",6308114,6309298,1184
"13360","WBGene00016216","III",132418,134401,1983
"13361","WBGene00016217","III",130947,131751,804
"13362","WBGene00016218","III",124778,126527,1749
"13363","WBGene00016219","III",120492,124641,4149
"13364","WBGene00016220","III",117556,118767,1211
"13365","WBGene00016221","III",114903,116619,1716
"13366","WBGene00016222","III",95394,97726,2332
"13367","WBGene00016224","III",106824,107899,1075
"13368","WBGene00016225","III",109322,110185,863
"13369","WBGene00016226","III",121735,122020,285
"13370","WBGene00016227","III",130180,130750,570
"13371","WBGene00016230","V",2590393,2591758,1365
"13372","WBGene00016231","V",2580898,2582939,2041
"13373","WBGene00016232","V",2577903,2579816,1913
"13374","WBGene00016233","V",2574181,2575410,1229
"13375","WBGene00016234","V",2582867,2585908,3041
"13376","WBGene00016235","II",6123809,6125438,1629
"13377","WBGene00016236","II",6110452,6113194,2742
"13378","WBGene00016237","II",6114423,6118263,3840
"13379","WBGene00016238","III",8225097,8226386,1289
"13380","WBGene00016239","III",8222226,8223792,1566
"13381","WBGene00016242","III",8205124,8209945,4821
"13382","WBGene00016244","II",6197180,6198308,1128
"13383","WBGene00016245","II",6195813,6196959,1146
"13384","WBGene00016246","II",6203292,6208218,4926
"13385","WBGene00016247","II",6219526,6222658,3132
"13386","WBGene00016248","II",6224892,6227095,2203
"13387","WBGene00016249","III",8449757,8450519,762
"13388","WBGene00016250","III",8443917,8446920,3003
"13389","WBGene00016251","X",16926964,16928023,1059
"13390","WBGene00016252","X",16925954,16926821,867
"13391","WBGene00016253","X",16923936,16925917,1981
"13392","WBGene00016254","X",16921853,16922861,1008
"13393","WBGene00016255","X",16913906,16916800,2894
"13394","WBGene00016257","X",16916812,16919319,2507
"13395","WBGene00016258","I",5079911,5082279,2368
"13396","WBGene00016259","I",5096601,5100579,3978
"13397","WBGene00016260","I",6954414,6961139,6725
"13398","WBGene00016261","I",6967670,6970190,2520
"13399","WBGene00016262","I",6970367,6971879,1512
"13400","WBGene00016263","I",6972157,6973789,1632
"13401","WBGene00016264","I",6991951,6999706,7755
"13402","WBGene00016265","I",6989067,6992106,3039
"13403","WBGene00016266","I",6974558,6977100,2542
"13404","WBGene00016268","X",17044115,17045497,1382
"13405","WBGene00016269","X",17056925,17072188,15263
"13406","WBGene00016271","X",17073810,17080685,6875
"13407","WBGene00016273","II",7299514,7301632,2118
"13408","WBGene00016274","II",7290373,7291882,1509
"13409","WBGene00016276","II",7262154,7263654,1500
"13410","WBGene00016277","II",7292192,7296015,3823
"13411","WBGene00016278","I",5416649,5420731,4082
"13412","WBGene00016279","V",2931552,2932988,1436
"13413","WBGene00016280","V",2916523,2918034,1511
"13414","WBGene00016281","V",2896637,2898434,1797
"13415","WBGene00016282","V",2900448,2903355,2907
"13416","WBGene00016283","V",2905767,2909698,3931
"13417","WBGene00016284","V",2911082,2913001,1919
"13418","WBGene00016285","V",2925193,2927722,2529
"13419","WBGene00016286","IV",5797453,5800233,2780
"13420","WBGene00016287","IV",5791296,5793457,2161
"13421","WBGene00016288","IV",5794932,5796825,1893
"13422","WBGene00016289","IV",5800336,5807093,6757
"13423","WBGene00016291","IV",5811583,5814142,2559
"13424","WBGene00016292","X",5138991,5146742,7751
"13425","WBGene00016293","X",5151547,5154399,2852
"13426","WBGene00016294","X",5155093,5159667,4574
"13427","WBGene00016295","II",986003,988666,2663
"13428","WBGene00016296","II",981282,982435,1153
"13429","WBGene00016297","II",979423,980825,1402
"13430","WBGene00016298","II",974290,975511,1221
"13431","WBGene00016299","II",968406,970523,2117
"13432","WBGene00016300","II",960528,964260,3732
"13433","WBGene00016301","II",956674,957961,1287
"13434","WBGene00016302","II",954953,956337,1384
"13435","WBGene00016303","II",946485,948191,1706
"13436","WBGene00016304","II",948432,950507,2075
"13437","WBGene00016305","II",950842,952843,2001
"13438","WBGene00016306","II",961352,962121,769
"13439","WBGene00016307","II",965576,967062,1486
"13440","WBGene00016308","II",970645,972950,2305
"13441","WBGene00016309","II",958918,960179,1261
"13442","WBGene00016310","II",6344122,6345519,1397
"13443","WBGene00016311","II",6318087,6321159,3072
"13444","WBGene00016312","II",6321340,6323079,1739
"13445","WBGene00016313","II",6329850,6331341,1491
"13446","WBGene00016314","II",6331899,6333987,2088
"13447","WBGene00016315","II",6336345,6339557,3212
"13448","WBGene00016316","II",6343058,6345925,2867
"13449","WBGene00016317","II",6349207,6351987,2780
"13450","WBGene00016318","II",6352542,6355911,3369
"13451","WBGene00016319","II",6356416,6359005,2589
"13452","WBGene00016320","I",3796153,3796696,543
"13453","WBGene00016321","I",3786588,3787494,906
"13454","WBGene00016322","I",3783835,3784435,600
"13455","WBGene00016323","I",3782118,3783294,1176
"13456","WBGene00016324","I",3774706,3777468,2762
"13457","WBGene00016325","I",3794556,3798069,3513
"13458","WBGene00016326","I",3807458,3816809,9351
"13459","WBGene00016327","I",5232576,5235222,2646
"13460","WBGene00016328","I",5196078,5200102,4024
"13461","WBGene00016329","I",5200258,5203504,3246
"13462","WBGene00016330","I",5230549,5242607,12058
"13463","WBGene00016331","I",5829072,5834640,5568
"13464","WBGene00016332","I",5808421,5810002,1581
"13465","WBGene00016333","I",5822841,5826148,3307
"13466","WBGene00016334","II",2197846,2198675,829
"13467","WBGene00016335","II",2176741,2181990,5249
"13468","WBGene00016336","II",2165440,2166498,1058
"13469","WBGene00016337","II",2167756,2168759,1003
"13470","WBGene00016338","II",2170325,2173219,2894
"13471","WBGene00016339","II",2174586,2175289,703
"13472","WBGene00016340","II",2182503,2186434,3931
"13473","WBGene00016341","II",2187149,2189457,2308
"13474","WBGene00016342","II",2192339,2194114,1775
"13475","WBGene00016343","X",3036427,3045806,9379
"13476","WBGene00016344","X",3055257,3059385,4128
"13477","WBGene00016345","X",17305325,17306164,839
"13478","WBGene00016346","X",17302719,17303994,1275
"13479","WBGene00016347","X",17272934,17280038,7104
"13480","WBGene00016349","X",17293094,17294828,1734
"13481","WBGene00016350","X",17301374,17301923,549
"13482","WBGene00016351","II",4835023,4835717,694
"13483","WBGene00016352","II",4828560,4832469,3909
"13484","WBGene00016353","II",4795761,4797216,1455
"13485","WBGene00016354","II",4798154,4812136,13982
"13486","WBGene00016355","II",4818662,4821564,2902
"13487","WBGene00016356","II",4823381,4825196,1815
"13488","WBGene00016357","II",4834145,4834834,689
"13489","WBGene00016358","II",4836304,4837759,1455
"13490","WBGene00016359","II",4826507,4827884,1377
"13491","WBGene00016360","V",7009761,7012244,2483
"13492","WBGene00016361","V",7007612,7008299,687
"13493","WBGene00016362","V",7006264,7006818,554
"13494","WBGene00016363","V",7004150,7005825,1675
"13495","WBGene00016364","V",6980595,6982913,2318
"13496","WBGene00016365","V",6986141,6987773,1632
"13497","WBGene00016366","V",6987864,6989676,1812
"13498","WBGene00016367","V",6990148,6991863,1715
"13499","WBGene00016368","V",6983411,6986043,2632
"13500","WBGene00016369","V",7014462,7015972,1510
"13501","WBGene00016370","IV",7808912,7810681,1769
"13502","WBGene00016371","IV",7805040,7807948,2908
"13503","WBGene00016373","IV",7776025,7778022,1997
"13504","WBGene00016374","IV",7774411,7775956,1545
"13505","WBGene00016375","IV",7777939,7778965,1026
"13506","WBGene00016376","IV",7779379,7782499,3120
"13507","WBGene00016378","IV",7786000,7789613,3613
"13508","WBGene00016379","IV",7791704,7792263,559
"13509","WBGene00016380","IV",7792349,7794809,2460
"13510","WBGene00016381","IV",7794871,7796376,1505
"13511","WBGene00016382","IV",7801916,7803350,1434
"13512","WBGene00016383","IV",7811157,7812809,1652
"13513","WBGene00016384","IV",7812770,7815733,2963
